245,52,sL1-50-33,mL1c-50-15,mL3t-50-15,22.71,249.6
272,77,sL1-50-33,mL1c-50-15,mL3t-50-15,17.76,250.2
298,70,sL1-50-33,mL1c-50-15,mL3t-50-15,17.86,254.7
204,53,sL2-50-33,sL2-50-33,mR3c-50-15,24.77,246.6
248,61,sL2-50-33,sL2-50-33,mR3c-50-15,21.34,252.1
264,68,sL2-50-33,sL2-50-33,mR3c-50-15,19.59,253.7
290,79,sL2-50-33,sL2-50-33,mR3c-50-15,17.29,256.1
204,50,sL2-50-33,mL2r-50-15,mR2t-50-15,23.34,243.9
230,74,sL2-50-33,mL2r-50-15,mR2t-50-15,18.57,244.4
253,60,sL2-50-33,mL2r-50-15,mR2t-50-15,19.19,249.3
294,68,sL2-50-33,mL2r-50-15,mR2t-50-15,16.65,253.7
208,61,sL2-50-33,mL3t-50-15,mR2c-50-15,21.12,242.6
236,53,sL2-50-33,mL3t-50-15,mR2c-50-15,21.3,247.7
259,79,sL2-50-33,mL3t-50-15,mR2c-50-15,16.8,247.1
276,68,sL2-50-33,mL3t-50-15,mR2c-50-15,17.43,251.1
204,70,sL3-50-33,kR1-50-4,mL3c-50-15,19.46,243.2
227,62,sL3-50-33,kR1-50-4,mL3c-50-15,19.13,248
265,75,sL3-50-33,kR1-50-4,mL3c-50-15,16.07,251.5
298,56,sL3-50-33,kR1-50-4,mL3c-50-15,18.05,258.9
209,54,sL3-50-33,mR3c-50-15,sL3-50-33,23.99,248
228,66,sL3-50-33,mR3c-50-15,sL3-50-33,20.82,249.5
260,60,sL3-50-33,mR3c-50-15,sL3-50-33,20.71,255
289,76,sL3-50-33,mR3c-50-15,sL3-50-33,17.54,257.5
206,54,sR1-50-33,sR3-50-33,mL3c-50-15,15.83,243.5
227,59,sR1-50-33,sR3-50-33,mL3c-50-15,14.48,245.5
256,71,sR1-50-33,sR3-50-33,mL3c-50-15,12.4,247
290,79,sR1-50-33,sR3-50-33,mL3c-50-15,10.99,249
200,50,sR1-50-33,mL2c-50-15,sL1-50-33,21.82,247.1
239,70,sR1-50-33,mL2c-50-15,sL1-50-33,17.44,250.5
258,79,sR1-50-33,mL2c-50-15,sL1-50-33,16.14,252.1
286,62,sR1-50-33,mL2c-50-15,sL1-50-33,16.18,258.4
205,52,sR2-50-33,sL2-50-33,mL3t-50-15,20.12,246.2
244,63,sR2-50-33,sL2-50-33,mL3t-50-15,16.96,250.5
272,79,sR2-50-33,sL2-50-33,mL3t-50-15,14.65,252
297,72,sR2-50-33,sL2-50-33,mL3t-50-15,14.21,256.5
206,54,sR2-50-33,mL2r-50-15,mR3t-50-15,17.7,242.5
235,68,sR2-50-33,mL2r-50-15,mR3t-50-15,14.93,244
259,79,sR2-50-33,mL2r-50-15,mR3t-50-15,13.19,245
298,62,sR2-50-33,mL2r-50-15,mR3t-50-15,14.07,253
213,65,sR2-50-33,mL3t-50-15,mR2c-50-15,16.28,241.7
237,79,sR2-50-33,mL3t-50-15,mR2c-50-15,14.52,242.5
264,72,sR2-50-33,mL3t-50-15,mR2c-50-15,13.55,245
288,53,sR2-50-33,mL3t-50-15,mR2c-50-15,15.93,253.7
208,54,sR3-50-33,kR2-50-4,mR3r-50-15,17.05,245
233,59,sR3-50-33,kR2-50-4,mR3r-50-15,15.38,247.5
273,74,sR3-50-33,kR2-50-4,mR3r-50-15,12.63,250
300,65,sR3-50-33,kR2-50-4,mR3r-50-15,13.11,255
217,78,sR3-50-33,mR2c-50-15,mR3c-50-15,15.75,239.5
240,50,sR3-50-33,mR2c-50-15,mR3c-50-15,17.9,247.6
269,67,sR3-50-33,mR2c-50-15,mR3c-50-15,14.21,248.2
293,60,sR3-50-33,mR2c-50-15,mR3c-50-15,14.8,252.7
204,58,kL1-50-4,sR3-50-33,kL1-50-4,16.52,244.5
228,68,kL1-50-4,sR3-50-33,kL1-50-4,14.49,246
259,77,kL1-50-4,sR3-50-33,kL1-50-4,12.74,249
295,52,kL1-50-4,sR3-50-33,kL1-50-4,15.4,258.5
204,57,kL1-50-4,mL1c-50-15,kR3-50-4,18.25,245.2
233,63,kL1-50-4,mL1c-50-15,kR3-50-4,16.09,248.5
256,67,kL1-50-4,mL1c-50-15,kR3-50-4,14.97,251.2
292,78,kL1-50-4,mL1c-50-15,kR3-50-4,12.99,254.5
208,50,kL2-50-4,sL3-50-33,sL1-50-33,25.57,250
248,59,kL2-50-4,sL3-50-33,sL1-50-33,21.68,255.7
271,68,kL2-50-4,sL3-50-33,sL1-50-33,19.28,258.6
290,75,kL2-50-4,sL3-50-33,sL1-50-33,17.79,260.9
210,60,kL2-50-4,mL3r-50-15,kR1-50-4,17.78,245
228,51,kL2-50-4,mL3r-50-15,kR1-50-4,18.54,248.7
260,76,kL2-50-4,mL3r-50-15,kR1-50-4,14.29,249.5
281,69,kL2-50-4,mL3r-50-15,kR1-50-4,14.22,253.5
205,62,kL2-50-4,mR1t-50-15,kL2-50-4,18.07,244.4
234,80,kL2-50-4,mR1t-50-15,kL2-50-4,15.44,245.7
261,54,kL2-50-4,mR1t-50-15,kL2-50-4,17.11,253.7
289,71,kL2-50-4,mR1t-50-15,kL2-50-4,13.98,255.2
202,74,kL3-50-4,kR2-50-4,mR3r-50-15,17.37,241.9
228,54,kL3-50-4,kR2-50-4,mR3r-50-15,18.16,248.7
258,67,kL3-50-4,kR2-50-4,mR3r-50-15,15.1,251
295,64,kL3-50-4,kR2-50-4,mR3r-50-15,14.86,256.5
204,63,kL3-50-4,mR3c-50-15,sR2-50-33,17.28,243.2
234,68,kL3-50-4,mR3c-50-15,sR2-50-33,15.17,246.5
255,76,kL3-50-4,mR3c-50-15,sR2-50-33,13.84,248
283,53,kL3-50-4,mR3c-50-15,sR2-50-33,16.46,255.7
207,50,kR1-50-4,sR3-50-33,mR1c-50-15,17.78,245
231,65,kR1-50-4,sR3-50-33,mR1c-50-15,14.4,245.5
260,79,kR1-50-4,sR3-50-33,mR1c-50-15,12.49,247
295,58,kR1-50-4,sR3-50-33,mR1c-50-15,14.35,255
209,60,kR1-50-4,mL2c-50-15,kL1-50-4,17.18,244.5
241,52,kR1-50-4,mL2c-50-15,kL1-50-4,17.51,250.5
272,76,kR1-50-4,mL2c-50-15,kL1-50-4,13.34,250.5
293,68,kR1-50-4,mL2c-50-15,kL1-50-4,13.56,254.5
203,52,kR2-50-4,sL1-50-33,mR1t-50-15,22.66,246.3
233,69,kR2-50-4,sL1-50-33,mR1t-50-15,18.66,248.7
262,79,kR2-50-4,sL1-50-33,mR1t-50-15,16.57,251.7
286,60,kR2-50-4,sL1-50-33,mR1t-50-15,17.97,257.4
218,80,kR2-50-4,mL3r-50-15,mL2r-50-15,16.19,240
231,52,kR2-50-4,mL3r-50-15,mL2r-50-15,18.77,246.7
265,70,kR2-50-4,mL3r-50-15,mL2r-50-15,14.71,248.5
287,63,kR2-50-4,mL3r-50-15,mL2r-50-15,15.29,252.5
205,59,kR2-50-4,mR1t-50-15,mL3r-50-15,18.09,241.7
236,68,kR2-50-4,mR1t-50-15,mL3r-50-15,15.75,244.5
267,52,kR2-50-4,mR1t-50-15,mL3r-50-15,17.53,251.2
296,76,kR2-50-4,mR1t-50-15,mL3r-50-15,13.11,251
211,60,kR3-50-4,kR1-50-4,mR3r-50-15,17.04,245.2
233,55,kR3-50-4,kR1-50-4,mR3r-50-15,17.13,249
274,65,kR3-50-4,kR1-50-4,mR3r-50-15,14.57,253
296,75,kR3-50-4,kR1-50-4,mR3r-50-15,12.82,254
215,69,kR3-50-4,mR2c-50-15,mR2r-50-15,16.97,241.7
240,51,kR3-50-4,mR2c-50-15,mR2r-50-15,18.73,248
262,59,kR3-50-4,mR2c-50-15,mR2r-50-15,16.53,249.7
284,77,kR3-50-4,mR2c-50-15,mR2r-50-15,13.62,249.7
222,58,mL1r-50-15,sR3-50-33,mR3t-50-15,16.78,244.5
238,69,mL1r-50-15,sR3-50-33,mR3t-50-15,14.8,244.5
263,74,mL1r-50-15,sR3-50-33,mR3t-50-15,13.62,247
287,53,mL1r-50-15,sR3-50-33,mR3t-50-15,16.27,254
215,68,mL1r-50-15,mL1c-50-15,mR3t-50-15,17.63,240.2
238,77,mL1r-50-15,mL1c-50-15,mR3t-50-15,15.92,240
264,59,mL1r-50-15,mL1c-50-15,mR3t-50-15,16.7,248
291,53,mL1r-50-15,mL1c-50-15,mR3t-50-15,17.6,252.6
222,63,mL2r-50-15,sL2-50-33,mL1t-50-15,19.86,247.5
238,74,mL2r-50-15,sL2-50-33,mL1t-50-15,17.99,248.7
274,69,mL2r-50-15,sL2-50-33,mL1t-50-15,17.07,254.1
297,56,mL2r-50-15,sL2-50-33,mL1t-50-15,18.81,258.5
216,69,mL2r-50-15,mL3r-50-15,sR2-50-33,16.26,240
241,61,mL2r-50-15,mL3r-50-15,sR2-50-33,15.92,245
272,78,mL2r-50-15,mL3r-50-15,sR2-50-33,13.05,247
292,52,mL2r-50-15,mL3r-50-15,sR2-50-33,16.6,255
209,79,mL2r-50-15,mR1t-50-15,kR2-50-4,16.57,240
231,60,mL2r-50-15,mR1t-50-15,kR2-50-4,16.7,245
265,67,mL2r-50-15,mR1t-50-15,kR2-50-4,14.62,250
286,54,mL2r-50-15,mR1t-50-15,kR2-50-4,16.71,255.5
213,58,mL3r-50-15,kR1-50-4,mR1t-50-15,17.54,243.1
238,68,mL3r-50-15,kR1-50-4,mR1t-50-15,15.45,244.7
267,79,mL3r-50-15,kR1-50-4,mR1t-50-15,13.67,245
285,51,mL3r-50-15,kR1-50-4,mR1t-50-15,17.35,254.1
223,79,mL3r-50-15,mR2c-50-15,mL3t-50-15,16.83,238.6
242,52,mL3r-50-15,mR2c-50-15,mL3t-50-15,19.26,246.1
266,61,mL3r-50-15,mR2c-50-15,mL3t-50-15,16.62,247.7
288,70,mL3r-50-15,mR2c-50-15,mL3t-50-15,14.74,248.7
207,78,mR1r-50-15,sR3-50-33,mR2t-50-15,16.33,239
241,53,mR1r-50-15,sR3-50-33,mR2t-50-15,16.84,247.7
272,67,mR1r-50-15,sR3-50-33,mR2t-50-15,13.84,249.5
298,60,mR1r-50-15,sR3-50-33,mR2t-50-15,14.44,254
207,68,mR1r-50-15,mL1c-50-15,mL2t-50-15,18.01,240.4
233,58,mR1r-50-15,mL1c-50-15,mL2t-50-15,17.83,240
256,75,mR1r-50-15,mL1c-50-15,mL2t-50-15,15.05,245.6
282,51,mR1r-50-15,mL1c-50-15,mL2t-50-15,18.07,252.5
220,59,mR2r-50-15,sL3-50-33,sL2-50-33,21.97,249.9
239,67,mR2r-50-15,sL3-50-33,sL2-50-33,20.06,251.9
259,51,mR2r-50-15,sL3-50-33,sL2-50-33,22.62,256.5
296,76,mR2r-50-15,sL3-50-33,sL2-50-33,16.9,259.4
201,72,mR2r-50-15,mL2r-50-15,mR3t-50-15,18.5,237.2
230,61,mR2r-50-15,mL2r-50-15,mR3t-50-15,17.64,243
263,77,mR2r-50-15,mL2r-50-15,mR3t-50-15,14.95,244.7
291,54,mR2r-50-15,mL2r-50-15,mR3t-50-15,17.67,250
211,66,mR2r-50-15,mR1t-50-15,mL1r-50-15,17.83,235
242,53,mR2r-50-15,mR1t-50-15,mL1r-50-15,18.2,246
267,61,mR2r-50-15,mR1t-50-15,mL1r-50-15,15.98,247.7
292,78,mR2r-50-15,mR1t-50-15,mL1r-50-15,13.5,248.2
201,51,mR3r-50-15,kR2-50-4,sR1-50-33,17.79,245
229,59,mR3r-50-15,kR2-50-4,sR1-50-33,15.49,248
274,66,mR3r-50-15,kR2-50-4,sR1-50-33,13.6,253
292,74,mR3r-50-15,kR2-50-4,sR1-50-33,12.26,254
212,73,mR3r-50-15,mR3c-50-15,mL2r-50-15,17.79,238.2
241,59,mR3r-50-15,mR3c-50-15,mL2r-50-15,17.7,244.5
266,67,mR3r-50-15,mR3c-50-15,mL2r-50-15,15.85,246.5
300,51,mR3r-50-15,mR3c-50-15,mL2r-50-15,18.74,254
208,78,mL1c-50-15,sR3-50-33,kR2-50-4,15.67,241.7
230,62,mL1c-50-15,sR3-50-33,kR2-50-4,15.19,248
265,71,mL1c-50-15,sR3-50-33,kR2-50-4,13.24,250
295,54,mL1c-50-15,sR3-50-33,kR2-50-4,15.22,258.2
205,69,mL1c-50-15,mL1c-50-15,kL2-50-4,17.89,242.9
226,74,mL1c-50-15,mL1c-50-15,kL2-50-4,16.44,245.1
263,52,mL1c-50-15,mL1c-50-15,kL2-50-4,18.05,253.6
296,63,mL1c-50-15,mL1c-50-15,kL2-50-4,15.18,256.6
215,60,mL2c-50-15,sL2-50-33,mL2r-50-15,20.62,244.6
240,53,mL2c-50-15,sL2-50-33,mL2r-50-15,21.06,249.1
261,77,mL2c-50-15,sL2-50-33,mL2r-50-15,16.77,248.7
292,69,mL2c-50-15,sL2-50-33,mL2r-50-15,16.7,254.2
204,71,mL2c-50-15,mL2r-50-15,mL3c-50-15,18.36,237.5
226,64,mL2c-50-15,mL2r-50-15,mL3c-50-15,17.69,241.7
250,79,mL2c-50-15,mL2r-50-15,mL3c-50-15,15.44,242.5
287,56,mL2c-50-15,mL2r-50-15,mL3c-50-15,17.36,251.2
218,59,mL2c-50-15,mR1t-50-15,mR1c-50-15,17.88,241.2
242,65,mL2c-50-15,mR1t-50-15,mR1c-50-15,16.2,243.5
268,54,mL2c-50-15,mR1t-50-15,mR1c-50-15,17.34,248.9
288,77,mL2c-50-15,mR1t-50-15,mR1c-50-15,13.57,247.2
200,53,mL3c-50-15,kR1-50-4,mL3t-50-15,19.54,242.6
238,71,mL3c-50-15,kR1-50-4,mL3t-50-15,15.64,244.5
264,62,mL3c-50-15,kR1-50-4,mL3t-50-15,15.74,249.5
299,78,mL3c-50-15,kR1-50-4,mL3t-50-15,13.07,250
215,64,mL3c-50-15,mR2c-50-15,mR1t-50-15,17.81,240
237,55,mL3c-50-15,mR2c-50-15,mR1t-50-15,18.2,244.5
267,76,mL3c-50-15,mR2c-50-15,mR1t-50-15,14.61,244.7
300,70,mL3c-50-15,mR2c-50-15,mR1t-50-15,14.24,249.7
201,51,mR1c-50-15,sR3-50-33,mL3r-50-15,18.81,242.4
244,78,mR1c-50-15,sR3-50-33,mL3r-50-15,14.14,243.5
267,71,mR1c-50-15,sR3-50-33,mL3r-50-15,13.71,247.5
287,58,mR1c-50-15,sR3-50-33,mL3r-50-15,14.54,252.7
218,77,mR1c-50-15,mL1c-50-15,mL2r-50-15,16.92,238.7
240,51,mR1c-50-15,mL1c-50-15,mL2r-50-15,18.88,246
269,66,mR1c-50-15,mL1c-50-15,mL2r-50-15,15.44,247.5
295,58,mR1c-50-15,mL1c-50-15,mL2r-50-15,16.28,250
212,56,mR2c-50-15,sL2-50-33,mL3c-50-15,21.74,244.6
241,63,mR2c-50-15,sL2-50-33,mL3c-50-15,19.06,247.6
256,77,mR2c-50-15,sL2-50-33,mL3c-50-15,17,247.6
287,70,mR2c-50-15,sL2-50-33,mL3c-50-15,16.83,253.1
207,76,mR2c-50-15,mL3r-50-15,mL2c-50-15,17.99,235
244,70,mR2c-50-15,mL3r-50-15,mL2c-50-15,16.22,243
272,63,mR2c-50-15,mL3r-50-15,mL2c-50-15,16.09,248
293,52,mR2c-50-15,mL3r-50-15,mL2c-50-15,18.38,253
213,54,mR2c-50-15,mR1t-50-15,sR2-50-33,17.57,240
242,67,mR2c-50-15,mR1t-50-15,sR2-50-33,14.57,245.5
275,79,mR2c-50-15,mR1t-50-15,sR2-50-33,12.59,247
292,59,mR2c-50-15,mR1t-50-15,sR2-50-33,14.24,250
207,66,mR3c-50-15,kR2-50-4,sR3-50-33,16.14,243.5
235,58,mR3c-50-15,kR2-50-4,sR3-50-33,16.02,249
258,77,mR3c-50-15,kR2-50-4,sR3-50-33,13.17,248.5
293,53,mR3c-50-15,kR2-50-4,sR3-50-33,16.13,257.5
217,69,mR3c-50-15,mR3c-50-15,sL3-50-33,19.42,245
233,79,mR3c-50-15,mR3c-50-15,sL3-50-33,17.83,245.7
268,56,mR3c-50-15,mR3c-50-15,sL3-50-33,19.46,254.1
281,63,mR3c-50-15,mR3c-50-15,sL3-50-33,17.78,255
210,51,mL1t-50-15,sR3-50-33,kL2-50-4,18.47,247.9
238,68,mL1t-50-15,sR3-50-33,kL2-50-4,14.98,249.7
268,79,mL1t-50-15,sR3-50-33,kL2-50-4,13.2,252.5
293,58,mL1t-50-15,sR3-50-33,kL2-50-4,15.2,259
216,53,mL1t-50-15,mL1c-50-15,mL1r-50-15,19.45,243.4
241,77,mL1t-50-15,mL1c-50-15,mL1r-50-15,15.82,244
269,70,mL1t-50-15,mL1c-50-15,mL1r-50-15,15.31,248.5
295,65,mL1t-50-15,mL1c-50-15,mL1r-50-15,14.98,252.2
215,68,mL2t-50-15,sL2-50-33,mL1t-50-15,19.79,245
238,77,mL2t-50-15,sL2-50-33,mL1t-50-15,17.76,249.2
264,59,mL2t-50-15,sL2-50-33,mL1t-50-15,18.85,254.1
291,53,mL2t-50-15,sL2-50-33,mL1t-50-15,19.59,258.2
208,60,mL2t-50-15,mL3r-50-15,sL1-50-33,22.47,245.9
243,68,mL2t-50-15,mL3r-50-15,sL1-50-33,19.6,250.1
270,51,mL2t-50-15,mL3r-50-15,sL1-50-33,22.24,255.7
299,78,mL2t-50-15,mL3r-50-15,sL1-50-33,16.53,256.9
209,79,mL2t-50-15,mR1t-50-15,mR2r-50-15,17.43,237.7
231,51,mL2t-50-15,mR1t-50-15,mR2r-50-15,19.1,244.9
250,69,mL2t-50-15,mR1t-50-15,mR2r-50-15,15.86,244.7
285,63,mL2t-50-15,mR1t-50-15,mR2r-50-15,15.38,250
201,50,mL3t-50-15,kR1-50-4,mR2r-50-15,19.84,243
230,68,mL3t-50-15,kR1-50-4,mR2r-50-15,16.08,244
273,78,mL3t-50-15,kR1-50-4,mR2r-50-15,13.65,248
296,60,mL3t-50-15,kR1-50-4,mR2r-50-15,15.43,254.2
216,74,mL3t-50-15,mR2c-50-15,mL1t-50-15,17.36,240
244,60,mL3t-50-15,mR2c-50-15,mL1t-50-15,17.5,247.5
266,53,mL3t-50-15,mR2c-50-15,mL1t-50-15,18.27,251.2
296,68,mL3t-50-15,mR2c-50-15,mL1t-50-15,14.76,253
219,70,mR1t-50-15,sR3-50-33,kR3-50-4,14.99,244.9
241,65,mR1t-50-15,sR3-50-33,kR3-50-4,14.43,249
268,50,mR1t-50-15,sR3-50-33,kR3-50-4,15.71,255
290,76,mR1t-50-15,sR3-50-33,kR3-50-4,12.17,253.5
201,70,mR1t-50-15,mL1c-50-15,mR1r-50-15,18.04,237.2
227,62,mR1t-50-15,mL1c-50-15,mR1r-50-15,17.13,240
260,80,mR1t-50-15,mL1c-50-15,mR1r-50-15,14.42,243.5
285,54,mR1t-50-15,mL1c-50-15,mR1r-50-15,16.89,251.2
204,59,mR2t-50-15,sL2-50-33,kL3-50-4,21.19,246.5
246,65,mR2t-50-15,sL2-50-33,kL3-50-4,18.41,252.1
268,51,mR2t-50-15,sL2-50-33,kL3-50-4,20.5,257.1
296,76,mR2t-50-15,sL2-50-33,kL3-50-4,15.53,258
205,72,mR2t-50-15,mL3r-50-15,mL3t-50-15,18.28,237.7
245,79,mR2t-50-15,mL3r-50-15,mL3t-50-15,15.68,242.2
267,64,mR2t-50-15,mL3r-50-15,mL3t-50-15,16.07,247.5
297,56,mR2t-50-15,mL3r-50-15,mL3t-50-15,17.14,252.9
210,78,mR2t-50-15,mR1t-50-15,mL1r-50-15,17.3,237.7
239,71,mR2t-50-15,mR1t-50-15,mL1r-50-15,15.95,242.7
261,63,mR2t-50-15,mR1t-50-15,mL1r-50-15,15.88,247
279,54,mR2t-50-15,mR1t-50-15,mL1r-50-15,17.12,250.7
207,80,mR3t-50-15,kR2-50-4,kL2-50-4,16.76,242
230,59,mR3t-50-15,kR2-50-4,kL2-50-4,17.1,249.4
273,51,mR3t-50-15,kR2-50-4,kL2-50-4,17.87,256.7
299,70,mR3t-50-15,kR2-50-4,kL2-50-4,13.8,257.5
203,59,mR3t-50-15,mR2c-50-15,mR3t-50-15,19.45,239.7
233,70,mR3t-50-15,mR2c-50-15,mR3t-50-15,16.73,241.9
265,74,mR3t-50-15,mR2c-50-15,mR3t-50-15,15.05,245.2
299,51,mR3t-50-15,mR2c-50-15,mR3t-50-15,18.36,253.7
204,53,sL1-50-33,kL2-50-4,mL3c-50-15,24.31,246.4
234,62,sL1-50-33,kL2-50-4,mL3c-50-15,21.17,249.7
254,70,sL1-50-33,kL2-50-4,mL3c-50-15,19.05,251.6
296,80,sL1-50-33,kL2-50-4,mL3c-50-15,16.69,256.5
203,58,sL1-50-33,mL2c-50-15,mL2c-50-15,23.63,242.6
237,67,sL1-50-33,mL2c-50-15,mL2c-50-15,20.41,246.2
260,51,sL1-50-33,mL2c-50-15,mL2c-50-15,22.61,251.1
296,76,sL1-50-33,mL2c-50-15,mL2c-50-15,17.22,253.1
210,52,sL2-50-33,sR1-50-33,kR2-50-4,19.43,248
233,61,sL2-50-33,sR1-50-33,kR2-50-4,17.16,250.5
274,70,sL2-50-33,sR1-50-33,kR2-50-4,14.76,255.5
297,76,sL2-50-33,sR1-50-33,kR2-50-4,13.59,258
208,52,sL2-50-33,mR1r-50-15,kL1-50-4,21.81,246.4
229,71,sL2-50-33,mR1r-50-15,kL1-50-4,18.14,246.6
259,79,sL2-50-33,mR1r-50-15,kL1-50-4,16.14,249.7
288,59,sL2-50-33,mR1r-50-15,kL1-50-4,17.64,257.1
203,50,sL2-50-33,mR2t-50-15,mR2t-50-15,23.12,243.5
239,76,sL2-50-33,mR2t-50-15,mR2t-50-15,17.94,245.2
269,70,sL2-50-33,mR2t-50-15,mR2t-50-15,17.02,250
299,58,sL2-50-33,mR2t-50-15,mR2t-50-15,18.12,255.4
200,53,sL3-50-33,kR3-50-4,kR3-50-4,21.46,247.1
228,66,sL3-50-33,kR3-50-4,kR3-50-4,18.17,250
253,58,sL3-50-33,kR3-50-4,kR3-50-4,18.49,255
280,79,sL3-50-33,kR3-50-4,kR3-50-4,14.99,256.5
202,69,sL3-50-33,mR3c-50-15,mL3t-50-15,20.75,240.6
247,61,sL3-50-33,mR3c-50-15,mL3t-50-15,19.49,248.2
272,79,sL3-50-33,mR3c-50-15,mL3t-50-15,16.38,249
297,51,sL3-50-33,mR3c-50-15,mL3t-50-15,20.14,256.5
206,70,sR1-50-33,kL1-50-4,mL2r-50-15,16.12,242.5
237,75,sR1-50-33,kL1-50-4,mL2r-50-15,13.98,246
269,53,sR1-50-33,kL1-50-4,mL2r-50-15,15.3,253.5
294,61,sR1-50-33,kL1-50-4,mL2r-50-15,13.49,255
218,56,sR1-50-33,mL2c-50-15,mL3t-50-15,16.61,244
239,79,sR1-50-33,mL2c-50-15,mL3t-50-15,14.38,243
265,66,sR1-50-33,mL2c-50-15,mL3t-50-15,13.84,248
285,61,sR1-50-33,mL2c-50-15,mL3t-50-15,14.1,251.5
206,55,sR2-50-33,sL3-50-33,mR1c-50-15,19.23,245.7
242,79,sR2-50-33,sL3-50-33,mR1c-50-15,15.47,247.2
263,61,sR2-50-33,sL3-50-33,mR1c-50-15,15.91,252.7
300,70,sR2-50-33,sL3-50-33,mR1c-50-15,13.88,256.5
225,67,sR2-50-33,mR2r-50-15,sL3-50-33,17.18,247.7
246,58,sR2-50-33,mR2r-50-15,sL3-50-33,17.03,252
275,51,sR2-50-33,mR2r-50-15,sL3-50-33,17.95,257.1
299,80,sR2-50-33,mR2r-50-15,sL3-50-33,13.34,256.5
208,80,sR2-50-33,mR2t-50-15,mL2c-50-15,16.33,238.6
232,71,sR2-50-33,mR2t-50-15,mL2c-50-15,14.78,243.5
258,62,sR2-50-33,mR2t-50-15,mL2c-50-15,14.74,248
280,51,sR2-50-33,mR2t-50-15,mL2c-50-15,16.4,253.1
204,60,sR3-50-33,kR2-50-4,mR3t-50-15,16.31,244
235,80,sR3-50-33,kR2-50-4,mR3t-50-15,13.87,245.5
255,53,sR3-50-33,kR2-50-4,mR3t-50-15,15.88,252
289,68,sR3-50-33,kR2-50-4,mR3t-50-15,12.91,254
220,67,sR3-50-33,mL1t-50-15,mL2c-50-15,15.86,244.4
241,53,sR3-50-33,mL1t-50-15,mL2c-50-15,17.11,248.7
266,74,sR3-50-33,mL1t-50-15,mL2c-50-15,13.52,249.5
295,59,sR3-50-33,mL1t-50-15,mL2c-50-15,14.81,255
200,52,kL1-50-4,kL1-50-4,mL2r-50-15,19.33,244.7
247,65,kL1-50-4,kL1-50-4,mL2r-50-15,15.55,249.2
263,77,kL1-50-4,kL1-50-4,mL2r-50-15,14.05,249.5
280,69,kL1-50-4,kL1-50-4,mL2r-50-15,14.16,253.2
209,50,kL1-50-4,mL2c-50-15,kR2-50-4,19.04,246.5
229,69,kL1-50-4,mL2c-50-15,kR2-50-4,15.7,246.5
261,77,kL1-50-4,mL2c-50-15,kR2-50-4,13.97,250
292,58,kL1-50-4,mL2c-50-15,kR2-50-4,15.56,257.5
207,52,kL2-50-4,sL3-50-33,mR2c-50-15,21.94,246.7
236,77,kL2-50-4,sL3-50-33,mR2c-50-15,17.52,247.9
259,67,kL2-50-4,sL3-50-33,mR2c-50-15,17.49,252.6
287,58,kL2-50-4,sL3-50-33,mR2c-50-15,18.02,257.5
212,71,kL2-50-4,mR1r-50-15,mR1r-50-15,17.14,241
247,64,kL2-50-4,mR1r-50-15,mR1r-50-15,15.97,247
270,79,kL2-50-4,mR1r-50-15,mR1r-50-15,14.03,247.5
298,50,kL2-50-4,mR1r-50-15,mR1r-50-15,17.84,256.1
222,67,kL2-50-4,mR1t-50-15,mR3t-50-15,16.98,243
247,75,kL2-50-4,mR1t-50-15,mR3t-50-15,15.27,245.1
269,51,kL2-50-4,mR1t-50-15,mR3t-50-15,18.11,252
285,60,kL2-50-4,mR1t-50-15,mR3t-50-15,15.74,252.5
218,52,kL3-50-4,kR3-50-4,mR1c-50-15,18.75,247.5
241,67,kL3-50-4,kR3-50-4,mR1c-50-15,15.76,248.7
260,78,kL3-50-4,kR3-50-4,mR1c-50-15,14.24,249.7
281,58,kL3-50-4,kR3-50-4,mR1c-50-15,16.09,255.5
204,58,kL3-50-4,mR3c-50-15,mL2c-50-15,19.42,242.1
231,52,kL3-50-4,mR3c-50-15,mL2c-50-15,19.35,246.7
267,67,kL3-50-4,mR3c-50-15,mL2c-50-15,15.74,249.4
294,78,kL3-50-4,mR3c-50-15,mL2c-50-15,13.86,251
201,52,kR1-50-4,kL2-50-4,sL3-50-33,21.05,247.4
227,62,kR1-50-4,kL2-50-4,sL3-50-33,18.2,250.2
260,80,kR1-50-4,kL2-50-4,sL3-50-33,15.35,253
285,70,kR1-50-4,kL2-50-4,sL3-50-33,15.36,258.2
204,65,kR1-50-4,mL3c-50-15,sR2-50-33,16.12,242.2
246,59,kR1-50-4,mL3c-50-15,sR2-50-33,15.22,248.5
268,51,kR1-50-4,mL3c-50-15,sR2-50-33,16.43,253
296,76,kR1-50-4,mL3c-50-15,sR2-50-33,12.02,252
205,72,kR2-50-4,sL3-50-33,mL3t-50-15,19.08,244
245,79,kR2-50-4,sL3-50-33,mL3t-50-15,16.26,249
267,56,kR2-50-4,sL3-50-33,mL3t-50-15,18.22,255.1
297,64,kR2-50-4,sL3-50-33,mL3t-50-15,16.22,258.5
210,71,kR2-50-4,mR2r-50-15,sR3-50-33,15.65,242.5
239,54,kR2-50-4,mR2r-50-15,sR3-50-33,16.58,249.2
261,78,kR2-50-4,mR2r-50-15,sR3-50-33,12.78,248
279,63,kR2-50-4,mR2r-50-15,sR3-50-33,14.21,253
207,59,kR2-50-4,mR2t-50-15,mR3r-50-15,18.2,242.4
230,80,kR2-50-4,mR2t-50-15,mR3r-50-15,15.48,242.1
